"TBV" "Cohorts" "TimeP" "Traits" "Cohort_Rept" "Cohort_Rept_ID" "Cohort_Rept_Com"
9543.43713367829 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
8647.71477121471 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
9211.59515277755 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
10426.258742331 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
8957.56449474044 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
9165.55377394959 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
8314.82081310431 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
9999.48185693407 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
9928.81694694797 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
9835.71445775465 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
9272.20669444498 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
9372.0269360096 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
9450.08011714195 "Offspring_4" 20 "MGK" "Offspring_4" 4 "Offspring"
9166.57693580833 "Offspring_4" 29 "MGK" "Offspring_4" 4 "Offspring"
8703.97758962345 "Offspring_4" 29 "MGK" "Offspring_4" 4 "Offspring"
9041.42869197205 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
9646.28588113882 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
9544.08772611514 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
8336.26341189516 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
9945.90708721409 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
8952.98884110231 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
9450.54107694494 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
9319.08317826727 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
8857.7504810365 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
9966.10934415719 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
10536.5639983723 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
9022.8990822551 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
9224.15675942838 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
8455.65713023205 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
8318.69604116919 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
9416.24930383469 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
8567.96197487738 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
9206.3230102041 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
9755.66844529678 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
9384.83311308262 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
9468.92142007552 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
8318.97331870962 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
9714.64545996481 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
9184.94404268829 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
8306.89973642132 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
9674.70656689083 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
9456.32047252107 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
8316.40668678363 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
9006.46357613643 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
9582.30794304839 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
8633.79885458336 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
9664.43559256279 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
9024.08374387382 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
9602.21142716796 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
9426.98049257212 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
8827.87123082308 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
10145.525703518 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
8297.79027929394 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
9325.618614408 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
9182.28867564578 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
9516.9483556029 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
10029.86004485 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
9263.07837833896 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
8699.84127702394 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
9365.82702577854 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
8866.53329000712 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
10043.4729635996 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
9697.93444892682 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
10338.9350739507 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
9243.64629349172 "Offspring2_4" 30 "MGK" "Offspring2_4" 4 "Offspring2"
9166.57693580833 "SelectedSires_5" 39 "MGK" "SelectedSires_5" 5 "SelectedSires"
9074.6520815541 "SelectedSires_5" 39 "MGK" "SelectedSires_5" 5 "SelectedSires"
9394.52313940278 "SelectedSires_5" 39 "MGK" "SelectedSires_5" 5 "SelectedSires"
10426.258742331 "SelectedSires_5" 40 "MGK" "SelectedSires_5" 5 "SelectedSires"
8604.31575800978 "SelectedSires_5" 40 "MGK" "SelectedSires_5" 5 "SelectedSires"
9070.31770032493 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
7473.26309196436 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
9169.82640082279 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
8747.58955472541 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
9485.29638389506 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
10116.6811783649 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
8825.12690937488 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
8856.07683419167 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
8733.30776367662 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
8877.98729056461 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
9326.84292098175 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
8855.90476586604 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
9675.84267706643 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
8879.6205099513 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
10248.7940769439 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
8814.76217580057 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
10190.3800096009 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
9512.37615163514 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
9034.56146332347 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
8537.52684574837 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
8249.86448633182 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
8934.48169944859 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
9181.35659422201 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
8749.13738740248 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
8851.17749795664 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
9266.01567462802 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
8897.20847096408 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
9137.73093579392 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
8339.35440942409 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
9285.99373641856 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
10952.9972479478 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
8704.40959536832 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
9141.23516388906 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
9631.07740049051 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
9324.13978394952 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
9013.60527876297 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
9201.21312401901 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
10494.9440002732 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
9068.35417941516 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
9729.18204475209 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
9599.98424704741 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
8964.37207838342 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
9410.90291732848 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
8941.6086372214 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
10274.0445544711 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
9343.79220542569 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
9322.60354050285 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
9024.62273055776 "Offspring_5" 40 "MGK" "Offspring_5" 5 "Offspring"
9378.82408777767 "Offspring_5" 49 "MGK" "Offspring_5" 5 "Offspring"
10029.3039379054 "Offspring_5" 49 "MGK" "Offspring_5" 5 "Offspring"
9421.86862388675 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
9849.29546593936 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
7973.84788994381 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
9800.03084153375 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
9238.29671813468 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
8900.38866369518 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
9482.2352470394 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
9260.0859523429 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
10616.8698028697 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
9504.71771463688 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
9804.66403450269 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
8694.96779336659 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
10170.3862278143 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
9832.88332506479 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
10156.7487677579 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
10189.2707915925 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
8718.51396462375 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
9295.18939570391 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
8646.0696239506 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
8438.92457903569 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
9135.16693194311 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
9311.98336996343 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
9441.80912625495 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
8806.36748230647 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
9299.21407038363 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
10408.9024784215 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
9577.17067364972 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
9130.70192002421 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
9277.34483991154 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
10076.7621888287 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
10393.0447655046 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
8430.74015798422 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
8749.68433973837 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
8755.59843357035 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
8633.99267338371 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
9762.36562622999 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
9805.3874358958 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
8897.46984962489 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
8841.7326006683 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
9040.47058073791 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
9130.2092151225 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
8542.89885684032 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
8446.91192615207 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
9132.87693665622 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
9015.56698461129 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
9076.85887634994 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
8804.54754567139 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
8506.98987047721 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
10422.8854850223 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
9403.84476861444 "Offspring2_5" 50 "MGK" "Offspring2_5" 5 "Offspring2"
7473.26309196436 "SelectedSires_6" 59 "MGK" "SelectedSires_6" 6 "SelectedSires"
9266.01567462802 "SelectedSires_6" 59 "MGK" "SelectedSires_6" 6 "SelectedSires"
9378.82408777767 "SelectedSires_6" 59 "MGK" "SelectedSires_6" 6 "SelectedSires"
8814.76217580057 "SelectedSires_6" 60 "MGK" "SelectedSires_6" 6 "SelectedSires"
10029.3039379054 "SelectedSires_6" 60 "MGK" "SelectedSires_6" 6 "SelectedSires"
8205.3698160395 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
8936.88398687521 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
9816.09272916942 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
8698.45651937197 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
7839.1586033501 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
9391.05925829329 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
8337.14303649939 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
9382.74958095093 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
8756.43870964092 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
9200.73105289427 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
9227.23173098498 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
9510.79749251887 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
7418.75882262724 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
8955.98774032739 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
9470.55481041016 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
8853.46183899729 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
9063.49654599455 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
8823.77718717795 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
9522.47554502065 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
10271.0618119509 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
8947.14767160285 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
9094.23241132601 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
8625.68636378538 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
9128.45119327827 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
10113.5926825604 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
8308.81832922134 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
9559.73837275518 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
9350.69365089505 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
7944.70091998256 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
9488.0791412861 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
8243.50160645578 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
9626.99275272802 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
8234.86670419546 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
8994.31663292794 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
9906.23279378164 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
10099.5860626288 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
9837.92423063943 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
9742.44123261044 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
9666.36665180571 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
10044.9588437352 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
9435.51529121275 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
9737.04172354144 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
9315.4335131656 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
9291.28157848914 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
9435.85655404334 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
9405.64272148788 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
9364.54774847807 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
8366.78209922294 "Offspring_6" 60 "MGK" "Offspring_6" 6 "Offspring"
9498.69224551083 "Offspring_6" 69 "MGK" "Offspring_6" 6 "Offspring"
9320.98349823189 "Offspring_6" 69 "MGK" "Offspring_6" 6 "Offspring"
9718.31517175715 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
10194.1561464295 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
9047.76895057541 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
9684.36059004298 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
8424.94842066371 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
8738.62801939982 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
8546.35590577482 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
9988.73970537524 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
9379.22879803338 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
9813.46565993687 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
10017.3582526121 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
8225.58451669566 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
8973.63827751336 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
9508.64373577361 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
9236.96751272637 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
8980.99953469454 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
10633.6711903932 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
8606.0983683792 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
8994.50671894643 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
9618.44938932619 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
9652.92167384099 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
8396.88394775621 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
9857.50873850421 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
8377.69067721293 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
8746.43814462078 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
8867.87255679706 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
9545.75650384712 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
9041.30119804006 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
10970.8859435079 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
8676.28434419574 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
7513.47789223657 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
7715.81700477909 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
9778.57901020771 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
9372.71257420205 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
9773.65091193566 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
8363.58883944792 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
8864.21127004905 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
9657.08630308599 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
9663.53691227906 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
9181.76987748008 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
9797.41426996046 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
10620.6498454078 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
7855.41977897116 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
8948.78778145637 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
9585.74301702278 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
9117.45096447226 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
7804.67638550886 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
9540.10857279235 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
9713.01280296804 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
9346.51007932392 "Offspring2_6" 70 "MGK" "Offspring2_6" 6 "Offspring2"
